,BIA,BIA Latitude,BIA Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
2409,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,5b95932b8c812a002c35ef30,Blondie’s Pizza,43.666958,-79.330457,Pizza Place
2410,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,5903a87775eee4321888645b,Brickyard Bistro,43.670800911784156,-79.32812485994873,Bistro
2411,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,4bbcc0efa0a0c9b60ebd1a0f,Haandi 2000,43.67192914440453,-79.32366244535852,Indian Restaurant
2412,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,4b57306bf964a520372a28e3,Sideshow Cafe,43.67118996476053,-79.32705815312254,Café
2413,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,4ad9052cf964a520301721e3,Regency Restaurant,43.672118220823734,-79.3224739756517,Indian Restaurant
2414,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,5186fe05498e818203c47a7c,Subway,43.67316270919259,-79.31966593741703,Sandwich Place
2415,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,5bfec82ac36588002c5a4192,Rocca's No Frills,43.673674,-79.319184,Grocery Store
2416,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,5038fb1be4b0e614acd10188,Gourmet Gringos,43.67559072380372,-79.32898810710465,Food Truck
2417,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,4af846f0f964a520c90b22e3,New Town Restaurant,43.67287967976408,-79.31948807998097,Diner
2418,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,4b171713f964a52028c223e3,GoodLife Fitness Toronto Coxwell and Gerrard,43.673334,-79.319706,Gym
2419,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,4d8d278a1d06b1f712942a3b,Gautama,43.67215025713003,-79.32287710601119,Indian Restaurant
2420,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,4c48fc9a1b430f47d190e9c2,Fairmount Park,43.6752861866186,-79.31574491228163,Baseball Field
2421,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,4bec78acc43f2d7f80f0dbd9,Pizza Pizza,43.67095689178965,-79.32809840356403,Pizza Place
2422,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,4c427065ce54e21eefc30c1a,Baldev Paan House,43.671861012130975,-79.3236844528519,Indian Restaurant
2423,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,5250ec9a11d28cb30f0f2059,TTC Bus 31 Greenwood,43.670852271226615,-79.32793272408747,Bus Line
2424,Greenwood-Coxwell (65),43.6726123109,-79.3243180234,4edcaf110e61d46adab1c4d5,TTC Stop #1800,43.67523,-79.319822,Bus Stop
2425,High Park North (88),43.6575649139,-79.4663021661,4bd30e129854d13acdbefc4d,Lithuania Park,43.658666653470426,-79.46303844451904,Park
2426,High Park North (88),43.6575649139,-79.4663021661,4bb3618514cfd13aa2ee15ab,The Good Neighbour,43.66257807131982,-79.4709859073286,Café
2427,High Park North (88),43.6575649139,-79.4663021661,5529b34f498e37eed8a296d0,Annette Food Market,43.662456516546676,-79.4709790090443,Italian Restaurant
2428,High Park North (88),43.6575649139,-79.4663021661,4e20e9d9e4cdf685918068b5,The Mugshot Tavern,43.65475074710892,-79.45972008673122,Bar
2429,High Park North (88),43.6575649139,-79.4663021661,4eb84896e5fa17fc87f95fed,The Thai,43.65539210918798,-79.45682863366065,Thai Restaurant
2430,High Park North (88),43.6575649139,-79.4663021661,4b5f5a2ef964a520aeb529e3,Global Pet Food,43.65248625779149,-79.47046408794637,Pet Store
2431,High Park North (88),43.6575649139,-79.4663021661,4b6f41b2f964a52074e72ce3,Tim & Sue's No Frills,43.664243,-79.468643,Grocery Store
2432,High Park North (88),43.6575649139,-79.4663021661,4b5a9f92f964a52042ce28e3,Mackenzie's High Park,43.65298143876948,-79.46838482412966,Pub
2433,High Park North (88),43.6575649139,-79.4663021661,52f18cc2498ec148c8852cef,Sushi Place,43.65495237472713,-79.4592843069407,Sushi Restaurant
2434,High Park North (88),43.6575649139,-79.4663021661,4ae466e8f964a520579a21e3,Lunch Box,43.65470593287968,-79.45978763873431,Breakfast Spot
2435,High Park North (88),43.6575649139,-79.4663021661,582fdaeded0a3259e684ef8e,Rabba Fine Foods,43.65408229951796,-79.46340677360011,Convenience Store
2436,High Park North (88),43.6575649139,-79.4663021661,5556ccb2498ed73c5ee740d9,Aztec’s Mine,43.65292935473941,-79.46858398069155,Mexican Restaurant
2437,High Park North (88),43.6575649139,-79.4663021661,4ba3df12f964a520a96838e3,Subway,43.65467065287538,-79.45922366385173,Sandwich Place
2438,High Park North (88),43.6575649139,-79.4663021661,4b5a4897f964a5201eba28e3,Petro-Canada,43.654959,-79.459741,Gas Station
2439,High Park North (88),43.6575649139,-79.4663021661,4bcce46b511f952108deb3c7,Pizza Hut,43.652272,-79.471873,Pizza Place
2440,High Park North (88),43.6575649139,-79.4663021661,4b00ae1ef964a5208e4022e3,7-Eleven,43.6552012,-79.4590961,Convenience Store
2441,High Park North (88),43.6575649139,-79.4663021661,4b550d56f964a5205ad927e3,Pizza Pizza,43.65479537949567,-79.4595729360993,Pizza Place
2442,High Park North (88),43.6575649139,-79.4663021661,4b32edf1f964a520191625e3,Tim Hortons,43.65530175764993,-79.45874154567724,Coffee Shop
2443,High Park North (88),43.6575649139,-79.4663021661,4adfbd8df964a520257d21e3,High Park Subway Station,43.65392565450594,-79.46686756442625,Metro Station
2444,High Park North (88),43.6575649139,-79.4663021661,4b3045f9f964a5207ff824e3,System Fitness,43.652348322402425,-79.47126007281913,Gym
2445,High Park North (88),43.6575649139,-79.4663021661,4b65f928f964a520ea0b2be3,Pet Valu,43.6553657586281,-79.45723163685345,Pet Store
2446,High Park North (88),43.6575649139,-79.4663021661,516e80c3e4b0d679f3a33cfe,Revina Park,43.65868647524527,-79.4730773540552,Baseball Field
2447,High Park North (88),43.6575649139,-79.4663021661,4ae0db41f964a520168321e3,Keele Subway Station,43.65552814596267,-79.4595191519762,Metro Station
2448,High Park North (88),43.6575649139,-79.4663021661,4b7d2f4ef964a520bbb12fe3,Baird Park,43.6624657051203,-79.46251373208145,Park
2449,High Park North (88),43.6575649139,-79.4663021661,4c2cee67e760c9b6de014449,Ravina Park,43.660953730646014,-79.472722903121,Park
2450,High Park North (88),43.6575649139,-79.4663021661,4be0a674652b0f4757277311,Annette Community Recreation Centre,43.661275402149805,-79.47459664519792,Event Space
2451,High Park-Swansea (87),43.6450645834,-79.46787222430001,4f859a37e4b047432f58e8df,High Park Cherry Blossoms,43.64474295597658,-79.46646355938095,Scenic Lookout
2452,High Park-Swansea (87),43.6450645834,-79.46787222430001,4ad4c05ef964a5209ff620e3,High Park,43.6464791690415,-79.46342468261719,Park
2453,High Park-Swansea (87),43.6450645834,-79.46787222430001,4bb8cb65314e95217ac3489d,High Park Dog Park,43.646703723353525,-79.46367951411192,Dog Run
2454,High Park-Swansea (87),43.6450645834,-79.46787222430001,5061f2d7e4b0f6295b5894b9,Hillside Gardens - High Park,43.64376109614824,-79.4656834956914,Garden
2455,High Park-Swansea (87),43.6450645834,-79.46787222430001,4c2a80ec8ef52d7f11fd2fba,Amphitheatre - High Park,43.64629284435417,-79.4623464345932,Amphitheater
2456,High Park-Swansea (87),43.6450645834,-79.46787222430001,4b757192f964a520d30c2ee3,Offleash Dog Trail - High Park,43.64548543069719,-79.45874691009521,Dog Run
2457,High Park-Swansea (87),43.6450645834,-79.46787222430001,4bc1f34374a9a5938e70d2f6,High Park Zoo,43.643387,-79.462963,Zoo
2458,High Park-Swansea (87),43.6450645834,-79.46787222430001,4bdb5d1d2a3a0f471dadaeb6,Rennie Park,43.64609833600449,-79.47451650534062,Park
2459,High Park-Swansea (87),43.6450645834,-79.46787222430001,4c2e781e3896e21e9558e290,Dream in High Park,43.64634438621997,-79.46229215578099,Other Great Outdoors
2460,High Park-Swansea (87),43.6450645834,-79.46787222430001,4b51d0b5f964a520925627e3,The Grenadier Restaurant,43.64544234373791,-79.46598246808311,Café
2461,High Park-Swansea (87),43.6450645834,-79.46787222430001,4c6838e3607ad13acbfaa72b,High Park Swimming Pool,43.649506864207254,-79.46569919586182,Pool
2462,High Park-Swansea (87),43.6450645834,-79.46787222430001,578ae4f0498e33f23d770a39,shakespeare in high park,43.645888,-79.464557,Amphitheater
2463,High Park-Swansea (87),43.6450645834,-79.46787222430001,4bddd760587b2d7fc24c5509,Grenadier Pond,43.641917456886986,-79.4653703696696,Lake
2464,High Park-Swansea (87),43.6450645834,-79.46787222430001,4e0a9b46922eb4eb9b382a8c,Baseball Diamonds - High Park,43.64887028456114,-79.4662356376648,Baseball Field
2465,High Park-Swansea (87),43.6450645834,-79.46787222430001,4d6914181a88b1f75b5d265d,Rennie Park Rink,43.644299822716306,-79.47365960882213,Skating Rink
2466,High Park-Swansea (87),43.6450645834,-79.46787222430001,517b0537e4b019c92fc530fc,Ernie Keith Field @ High Park,43.6492680637172,-79.46602408769519,Baseball Field
2467,High Park-Swansea (87),43.6450645834,-79.46787222430001,4bfabd815efe2d7fab086e34,High Park Soccer Fields,43.64778790020899,-79.47299459298121,Soccer Field
2468,High Park-Swansea (87),43.6450645834,-79.46787222430001,4cfe3f0634c1a093c782540e,High Park Rink,43.65037454826235,-79.46547474512889,Skating Rink
2469,High Park-Swansea (87),43.6450645834,-79.46787222430001,4c7c1976bd346dcb232dfdef,High Park Trackless Train,43.65064025126503,-79.46657892034978,Theme Park Ride / Attraction
2470,High Park-Swansea (87),43.6450645834,-79.46787222430001,4d97206061a3a1cd6f63ac42,Race Roster Spring Run-Off,43.65170482585556,-79.4657604036737,Park
2471,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4ca0278cd3c2b60ce0fddabc,LaRose Bakery,43.6868346398581,-79.52443561640371,Bakery
2472,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4c0bf5f5ffb8c9b6010b6e61,Mayflower Chinese Food,43.69275315666511,-79.53156594082111,Chinese Restaurant
2473,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4cddd9efdb125481cbf32cce,Weston Lions Arena,43.69870670108964,-79.51854809647945,Skating Rink
2474,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4b9b0499f964a52020ec35e3,Subway,43.69292687319966,-79.5314711469564,Sandwich Place
2475,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4e8673dfd66a9b178e90e34b,Petro-Canada,43.696091,-79.520962,Gas Station
2476,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4e32f5eb1838df3b5f685706,RBC Royal Bank,43.68552792784006,-79.52412372132112,Bank
2477,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4bc948ad3740b713b19b5e65,Petro-Canada,43.690165,-79.530166,Gas Station
2478,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4b247fa1f964a520326824e3,Pizza Pizza,43.68525618478996,-79.5235824225805,Pizza Place
2479,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4e0b84a6fa76f9d12b92312c,Metro,43.69124813823024,-79.53101009130563,Supermarket
2480,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4b6b6dfef964a52038082ce3,Zaza Espresso Bar,43.686913866963636,-79.52413141644065,Café
2481,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4d139e00f898b1f76ba1e181,Moxie's Classic Grill,43.68687,-79.524454,Restaurant
2482,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4ea325ee30f8b9d5aca9f09c,Royal York Fruit Market,43.69149356710751,-79.5314711469564,Flea Market
2483,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,50de285fe4b0a2ae1817b514,Dollarama,43.691945,-79.531593,Discount Store
2484,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4c8c196bf87e224b56e93105,Pizza Nova,43.69281687469844,-79.53156995754804,Pizza Place
2485,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,52f9326e11d2c6755f57f596,2 Bros Cuisine,43.69249918005648,-79.53169763088226,Middle Eastern Restaurant
2486,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4e8a10d6b8f7b562566c2a52,Mac's Milk,43.68557185191021,-79.52369771156515,Convenience Store
2487,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4beca28e6b88c9b6554a8762,Baskin-Robbins,43.69154676061439,-79.53170170483699,Ice Cream Shop
2488,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4ae8be15f964a520e0b121e3,LaRose Plaza,43.68596908878465,-79.52641104461547,Plaza
2489,Humber Heights-Westmount (8),43.6922328007,-79.5224162029,4c6ff09bd274b60c3ff4d70d,Raymore Park,43.696247086574765,-79.51449060408332,Park
2490,Humewood-Cedarvale (106),43.6913698124,-79.4276833521,4b0afc19f964a520212b23e3,Cedarvale Park,43.692534923091934,-79.42870527613704,Field
2491,Humewood-Cedarvale (106),43.6913698124,-79.4276833521,4c24abfcf7ced13aa425236d,Cedarvale Ravine,43.690188230007266,-79.42610580222994,Trail
2492,Humewood-Cedarvale (106),43.6913698124,-79.4276833521,4d1cd5f409546dcb10f1d538,Phil White Arena,43.69130271699826,-79.43176051142332,Hockey Arena
2493,Humewood-Cedarvale (106),43.6913698124,-79.4276833521,4c7dafd1d598a09365d1c362,Sun Milk Variety,43.68791607464009,-79.42426469284547,Convenience Store
2494,Humewood-Cedarvale (106),43.6913698124,-79.4276833521,4c9e52cb0e9bb1f7f735e65f,Section 220 - The Red Brigade,43.68639832350953,-79.42857338070692,Soccer Stadium
2495,Humewood-Cedarvale (106),43.6913698124,-79.4276833521,4c86e638110176b0e9cab340,K & K,43.6894497552931,-79.43460190804107,Grocery Store
2496,Humewood-Cedarvale (106),43.6913698124,-79.4276833521,4db1acf14df03036e8d3e8da,Cy Townsend Park,43.68964242001997,-79.43532528474807,Park
2497,Humewood-Cedarvale (106),43.6913698124,-79.4276833521,4d51bece9ffc236ad01826a7,Sam's Food Store,43.68944002140359,-79.43570095891785,Deli / Bodega
2498,Islington-City Centre West (14),43.6334633497,-79.5433165354,4bb691de46d4a593bf79c6c0,Dairy Queen,43.633314116373555,-79.54214685041734,Ice Cream Shop
2499,Islington-City Centre West (14),43.6334633497,-79.5433165354,4bc8e3a068f976b05b375c83,Taste of Thailand Cuisine,43.63592844376696,-79.54078546433666,Thai Restaurant
2500,Islington-City Centre West (14),43.6334633497,-79.5433165354,4c3cd8777ea89521445f2247,Best for Bride in Etobicoke,43.6357672,-79.5399161,Women's Store
2501,Islington-City Centre West (14),43.6334633497,-79.5433165354,50a9657ee4b0170b321d3a75,Kebab 49,43.635942801414345,-79.54042175545722,Turkish Restaurant
2502,Islington-City Centre West (14),43.6334633497,-79.5433165354,4c881a9d7223b1f7c1fb28a8,Mekong River Restaurant,43.632642961028864,-79.54418447088408,Vietnamese Restaurant
2503,Islington-City Centre West (14),43.6334633497,-79.5433165354,4ae32c16f964a5203d9121e3,Yellow Cup Cafe,43.63174416558188,-79.55222983470992,Café
2504,Islington-City Centre West (14),43.6334633497,-79.5433165354,4adc08c7f964a520672b21e3,Apache Burger,43.63925670966239,-79.53772513214226,Burger Joint
2505,Islington-City Centre West (14),43.6334633497,-79.5433165354,505b5b7be4b0b951796f99f7,Starbucks,43.638135,-79.537814,Coffee Shop
2506,Islington-City Centre West (14),43.6334633497,-79.5433165354,4b96d64af964a520e2e734e3,Milano's Pizza,43.64044852463427,-79.5419554512236,Pizza Place
2507,Islington-City Centre West (14),43.6334633497,-79.5433165354,4b23ecf0f964a5200d5d24e3,Sushi 2 Go,43.63750935551297,-79.53926097467965,Sushi Restaurant
2508,Islington-City Centre West (14),43.6334633497,-79.5433165354,4be705f5d4f7c9b6a4592720,Harvey's,43.632548798820636,-79.54375696497682,Fast Food Restaurant
2509,Islington-City Centre West (14),43.6334633497,-79.5433165354,4bfc2d322fcf952110bd35b4,Subway,43.63612821666667,-79.54024,Sandwich Place
2510,Islington-City Centre West (14),43.6334633497,-79.5433165354,4b83e813f964a520131631e3,KFC,43.6351,-79.5413,Fast Food Restaurant
2511,Islington-City Centre West (14),43.6334633497,-79.5433165354,4b8ed333f964a520543933e3,Scruffy Murphy's,43.63215474241306,-79.55252471529467,Pub
2512,Islington-City Centre West (14),43.6334633497,-79.5433165354,4c5d868a9b28d13a68bb5970,RBC Royal Bank,43.63535136704021,-79.54131559036786,Bank
2513,Islington-City Centre West (14),43.6334633497,-79.5433165354,4ba00e02f964a520295637e3,Swiss Chalet,43.63205700355126,-79.54421334492741,Restaurant
2514,Islington-City Centre West (14),43.6334633497,-79.5433165354,4c52176094790f4700dd16a2,The Beer Store,43.631091,-79.551401,Beer Store
2515,Islington-City Centre West (14),43.6334633497,-79.5433165354,4bdb656ac79cc928e79382e9,The Rockpile Bar & Nightclub,43.62962653571074,-79.54903738410873,Concert Hall
2516,Islington-City Centre West (14),43.6334633497,-79.5433165354,4be1be2987e42d7f19bc870b,Souvlaki Hut,43.636372008379354,-79.5402269674304,Greek Restaurant
2517,Islington-City Centre West (14),43.6334633497,-79.5433165354,58346060dfa6ff3ccc98256a,Wendy's,43.638372021354634,-79.53890971381952,Fast Food Restaurant
2518,Islington-City Centre West (14),43.6334633497,-79.5433165354,4be1fe7bae55a59356515c62,Popeyes Louisiana Kitchen,43.63598089395426,-79.54035867373348,Fried Chicken Joint
2519,Islington-City Centre West (14),43.6334633497,-79.5433165354,4b76abc0f964a52090572ee3,Food Basics,43.62937706740841,-79.55069299453305,Supermarket
2520,Islington-City Centre West (14),43.6334633497,-79.5433165354,4dbc5234a86e0e98a1e0946a,Wild Birds Unlimited,43.632422,-79.544294,Garden Center
2521,Islington-City Centre West (14),43.6334633497,-79.5433165354,4aed2a35f964a52043cd21e3,Tim Hortons,43.63837351090256,-79.53889265656471,Coffee Shop
2522,Islington-City Centre West (14),43.6334633497,-79.5433165354,4dc0a3a76a234f00553af985,Taco Bell,43.63513274251845,-79.54147220656614,Restaurant
2523,Islington-City Centre West (14),43.6334633497,-79.5433165354,4be2ed01d27a20a142b2905b,Petro-Canada,43.630823,-79.550988,Gas Station
2524,Islington-City Centre West (14),43.6334633497,-79.5433165354,4c62d56058810f47f422081e,Cafe Nouvelle,43.636075,-79.539742,Café
2525,Islington-City Centre West (14),43.6334633497,-79.5433165354,4c7b2d3493ef236af402b50f,Silverhill Park,43.633939781217215,-79.5502370595932,Baseball Field
2526,Islington-City Centre West (14),43.6334633497,-79.5433165354,4b56dca9f964a520581d28e3,241 Pizza,43.63202316011259,-79.5522574373163,Pizza Place
2527,Islington-City Centre West (14),43.6334633497,-79.5433165354,4adc705bf964a520532c21e3,Kipling Subway Station,43.63771479385304,-79.53560408835801,Metro Station
2528,Islington-City Centre West (14),43.6334633497,-79.5433165354,4b9a6982f964a52021b335e3,TTC Bus #44 - Kipling South,43.63791808507353,-79.53552865581091,Bus Line
2529,Junction Area (90),43.6678897668,-79.47143987359999,4c672d35e1da1b8df95f9dc3,Ice Cream Junction,43.665529400721674,-79.4730527902899,Ice Cream Shop
2530,Junction Area (90),43.6678897668,-79.47143987359999,4b08261bf964a520d30423e3,The Sweet Potato,43.665405425838244,-79.4692294738573,Grocery Store
2531,Junction Area (90),43.6678897668,-79.47143987359999,4b511f6ff964a520994327e3,Curry Twist,43.66558068434231,-79.47054074311107,Indian Restaurant
2532,Junction Area (90),43.6678897668,-79.47143987359999,57af2691498e1119fa08248c,When the Pig Came Home,43.66547728416018,-79.47065053444993,Deli / Bodega
2533,Junction Area (90),43.6678897668,-79.47143987359999,4be5bc1a2468c92825760043,LCBO,43.67043567393561,-79.473005001028,Liquor Store
2534,Junction Area (90),43.6678897668,-79.47143987359999,4d051b31c2e53704de68bc67,Bunner's Bake Shop,43.66553598145282,-79.47151288405423,Bakery
2535,Junction Area (90),43.6678897668,-79.47143987359999,4b11a4c8f964a5203c8123e3,Vesuvio's Pizzeria & Spaghetti House,43.66552957134298,-79.46978423972531,Italian Restaurant
2536,Junction Area (90),43.6678897668,-79.47143987359999,57f06846498e1e1c5bcf3704,famous last words,43.665181,-79.468471,Speakeasy
